"septiembre 19º 2017, 5:34:13 pm",feerapz,"RT @Camiladelamora: ¿Alguien de CDMX en San Pedro de los Pinos? 

Necesitamos ayuda para localizar a Edith De la Mora y su hija Nina de 3 a…"
"septiembre 19º 2017, 5:34:13 pm",GONZAPEREZ_30,"RT @FOXSportsArg: #FSRadioSur | Delfino felicitó a Pablo Pérez luego del encuentro ante Godoy Cruz, ¿fue por su rendimiento o por que… "
"septiembre 19º 2017, 5:34:13 pm",_AlwaysBautista,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:13 pm",stephaniegcjj,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:13 pm",herlsey,"RT @aislinnrocha_: Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. 
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:34:13 pm",andrea_ivetteg,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:34:13 pm",GerardoAyala,"RT @DRLOVEMX: Si saben algo de mi mejor amiga @ixpanea y de @Cajafresca porfavor avisenme.
Estoy muy preocupado, no se nada de ellas despue…"
"septiembre 19º 2017, 5:34:14 pm",CapitanBolillo,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:34:14 pm",bohemia_futbol,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:13 pm",MoradaMonch,"RT @aislinnrocha_: Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. 
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:34:14 pm",xenia43sailor,"RT @UshuaiaMarisa: #NoALaSecundariaDelFuturo  Si ni siquiera saben en que consiste la reforma, no se protesta de algo que no se conoce, gan…"
"septiembre 19º 2017, 5:34:14 pm",FernandoTejeda8,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:14 pm",angelara23,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:14 pm",JotaEse40,Todo normal https://t.co/kDaMqCMjNY
"septiembre 19º 2017, 5:34:14 pm",frameItsval,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:34:14 pm",Maru__Sunshine,@MundoGodinez Saben de algún lugar al sur que requiera médicos. ??
"septiembre 19º 2017, 5:34:14 pm",TransportesKya,RT @AridniOficial: Busco a mi papá Sergio Rosado Cárdenas #CDMX #FuerzaMexico #CiudadDeMéxico #DF #Sismo #Terremoto #Temblor https://t.co/i…
"septiembre 19º 2017, 5:34:14 pm",SrInsoportable,"RT @07honeybadger: Ayúdenme a localizar a mi padre, se llama Jorge Moreno Vargas, esta cerca del metrobus Durango, en las oficinas del Nuev…"
"septiembre 19º 2017, 5:34:14 pm",VilYampier,"Más artistas como Residente necesita PR, se pueden contar con los dedos de una mano y sobran dedos, los que tenemos… https://t.co/mhrhDqvWwA"
"septiembre 19º 2017, 5:34:14 pm",lauraGrama13,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:14 pm",_manchas_,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:34:15 pm",CarlosPinzon_CR,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:15 pm",elizabethowski,"RT @aislinnrocha_: Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. 
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:34:15 pm",aliciclara,"RT @CheGenetic: ¿Saben quién tiene cajoneada la causa de lavado contra Nisman, la madre, la hermana y Lagomarsino? El juez...Bonadío. #Nism…"
"septiembre 19º 2017, 5:34:15 pm",chiaraftvalu,Por favor si alguien lo ve comuniquesen con chocolove😭 https://t.co/eN9YUgZvKn
"septiembre 19º 2017, 5:34:15 pm",RuizIsMyBatman,POR FAVOR AYUDEN A DIFUNDIR https://t.co/MVw6DJS4p4
"septiembre 19º 2017, 5:34:15 pm",Morgens616,"RT @PetramPuer: ORALE PINCHES CHILANGOS, SI SABEN ALGO DIGANLE A ESTE COMPITA https://t.co/rpG8KzwGCw"
"septiembre 19º 2017, 5:34:15 pm",lunaanzul,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:15 pm",Salimgol,"RT @gabrieladoleire: Alguien en @Tec_CCM que nos pueda ayudar a localizar a Miguel Méndez Lara. @RealGDT 
@ValeL11"
"septiembre 19º 2017, 5:34:15 pm",Gissell56842765,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:34:15 pm",23SSOficial,"RT @MxVoluntarios: El Hospital ABC de Constituyentes está recibiendo pacientes en urgencias sin costo, por si saben de alguien que necesite…"
"septiembre 19º 2017, 5:34:15 pm",ferriestra,RT @Aino_Mutku: @ChumelTorres Me ayudan porfa con RT? Busco a Miryam Sánchez Chancon en Col. tránsito por Metro San Antonio Abad. N… 
"septiembre 19º 2017, 5:34:15 pm",togetherwithana,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:34:15 pm",Nallelygrm,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:15 pm",ClawMejia,"RT @Tuzos: Si están tratando de localizar alguien, o tienen información, Google pone a su disposición su buscador de personas 

https://t.c…"
"septiembre 19º 2017, 5:34:16 pm",RigoAlcala_03,"Ya que no encuentro al amor de mi vida, me voy a dedicar a buscar las esferas del dragón :)"
"septiembre 19º 2017, 5:34:15 pm",Nancyvencesm,RT @DeniseDresserG: Va esta herramienta para localizar personas: https://t.co/OQUY3Ayqr9
"septiembre 19º 2017, 5:34:16 pm",omorales7001,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:34:16 pm",yvessaintgucci,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:16 pm",RozanNacho,"Ya es costumbre y todos lo saben. La fiesta esta en Pear 🍐Vip 💥💃🏼
Este sabado revienta una vez mas de la mano de Dj… https://t.co/bC4sjzM90B"
"septiembre 19º 2017, 5:34:16 pm",mariomonrooy,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:16 pm",LaPausCeballos,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:34:16 pm",viccasflo,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:16 pm",Gabbychoko,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:34:16 pm",Tio__Gamboin,"RT @DamianDragonne: Alguien por la colonia Roma, calle Colima. Estamos tratando de localizar a mi hermano. @Oritavoy @MikeAvilaC… "
"septiembre 19º 2017, 5:34:16 pm",SoyTuJerry,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:16 pm",ContactOnLineMx,@Google activa #PersonFinder para localizar personas. ¡Aquí la liga! #ContactonlineTeam https://t.co/GgRC8xR3gB
"septiembre 19º 2017, 5:34:16 pm",Camila_Garfel,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:34:16 pm",DerianIbarra,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:16 pm",Alberto71827836,RT @NadiaMaab: Pedimos informes para localizar a David Alejandro Sánchez Muñoz 2do de secundaria turno matutino secundaria Héroes… 
"septiembre 19º 2017, 5:34:16 pm",javijava3,Saben de alguna cafetería que esté abierta?
"septiembre 19º 2017, 5:34:17 pm",Ray_Mlgd,RT @Minii_Moy: Si necesitas localizar a alguien mándame la info. No gastes tu batería. Desde acá yo llamo todas las veces que tenga que hac…
"septiembre 19º 2017, 5:34:17 pm",VaneszaBM,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:17 pm",crixtobalon,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:17 pm",ivrdz_l,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:17 pm",zofi_bautista18,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:17 pm",natitaolvera,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:34:17 pm",BoostedAndBlooe,"-Se acaba de localizar un nuevo huracán en...
-JOSEEEEE HACE LAS  VALIJAS QUE YA TENEMOS EL PASAJE"
"septiembre 19º 2017, 5:34:17 pm",Valgionb,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:17 pm",Vannessa_17,Porfavor🙏🙏🙏🙏🙏🙏🙏🙏🙏 https://t.co/Upni110iEr
"septiembre 19º 2017, 5:34:17 pm",anahigm25,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:17 pm",yosoyabner_,"RT @ClaudiaOrnelas: Ayuda para localizar a Adrian Moreno, estaba en el edificio de Alvaro Obregón 286 POR FAVOR COMPARTAN. #sismo #AyudaCiu…"
"septiembre 19º 2017, 5:34:17 pm",PatoTamezz,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:17 pm",marielyc_,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:17 pm",Erasmo25976962,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:34:18 pm",64Vaca,"RT @La99fm: Link para localizar personas vía Google 

https://t.co/p9hWMkaXU3"
"septiembre 19º 2017, 5:34:18 pm",juanca51,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:18 pm",piccolinaisa,RT @ApoyoVial: Establecemos puente de comunicación para localizar a tus familiares. Daremos RT a tu mensjae para ayudar a localiza… 
"septiembre 19º 2017, 5:34:18 pm",Bichis10,RT @CarlosLoret: Importante https://t.co/1phzVPrEcu
"septiembre 19º 2017, 5:34:18 pm",carrera_delma,"RT @Camiladelamora: ¿Alguien de CDMX en San Pedro de los Pinos? 

Necesitamos ayuda para localizar a Edith De la Mora y su hija Nina de 3 a…"
"septiembre 19º 2017, 5:34:18 pm",patriciaall,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:18 pm",Grillojuris,RT @Oscar_Espana_B: Contactos de Emergencias de @Minrel_Chile para localizar a familiares chilenos afectados por terremoto en #Mexico https…
"septiembre 19º 2017, 5:34:18 pm",AguilarAdryan,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:34:18 pm",CachasIniguez,RT @ttaviin: @eliasferrerm @SHANIK_ASPE Por favor ayudenme a localizar ahí en la condesa al señor Ulises de la fuente y a la señ… 
"septiembre 19º 2017, 5:34:18 pm",taty_Nciel,RT @mbachelet: Un abrazo solidario al pueblo mexicano y al Pdte. @EPN tras el terremoto. Ustedes saben que pueden contar con el apoyo de Ch…
"septiembre 19º 2017, 5:34:18 pm",_Juliohernandez,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:18 pm",eliud_hinojosa,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:18 pm",soypaustix,RT @zuribaulover: Ayúdanos con tu Rt 🙏🏻 @SoyBienMamon https://t.co/orzX3SLIav
"septiembre 19º 2017, 5:34:19 pm",Drackan_InfoOps,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:34:19 pm",DANNMARTH,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:19 pm",Anomaliame,RT @gonyz: @RealGDT: Estamos tratando de localizar a la novia de @jjarch https://t.co/G1BvWMwgvB
"septiembre 19º 2017, 5:34:19 pm",zaidflores64,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:19 pm",figo7_raul,RT @Forbes_Mexico: Google quiere ayudarte a localizar a tus seres queridos: #sismo https://t.co/dXVhtMDwwg
"septiembre 19º 2017, 5:34:19 pm",oi_oii2828,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:19 pm",ElsaEsparzaL,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:19 pm",DnceJust,RT @KaryKaryAlvarez: @uggzo ayuda para localizar a Mario Martin Ocaña Moreno y a su fam Lizbeth y su hijo Leonardo Ocaña monumento a la… 
"septiembre 19º 2017, 5:34:19 pm",thelastonee,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:34:19 pm",mouquefancy,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:34:19 pm",mpierotic,RT @mbachelet: Un abrazo solidario al pueblo mexicano y al Pdte. @EPN tras el terremoto. Ustedes saben que pueden contar con el apoyo de Ch…
"septiembre 19º 2017, 5:34:20 pm",Breni626,"¡¿Saben qué es lo más gracioso del terremoto?!?

NADA. Dejen de hacer chistes pendejos y hagan consciencia. Tengan tantita madre."
"septiembre 19º 2017, 5:34:20 pm",Panqvecita,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:34:20 pm",CesarLop_,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:20 pm",aida_secura,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:34:20 pm",SoyIsraelCast,"RT @dmunoz_l: Necesito ayuda para localizar a Roberto Carlos Montoya López, ahí en #CDMX en la Col. Doctores, es familiar pero no lo locali…"
"septiembre 19º 2017, 5:34:20 pm",valeriarizo_PR,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:20 pm",fatycantu23,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:20 pm",hesoulhs,"RT @_mxxxxris_: Necesito por favor su ayuda para localizar a mi tío, se llama Germán de Jesús León y estaba en el centro. Por favor, cualqu…"
"septiembre 19º 2017, 5:34:20 pm",Jaime_go120490,"RT @AztecaDeportes: Google activó Person Finder, herramienta para localizar personas. https://t.co/sO5JoHrkV8

#FuerzaMéxico #Sismo"
"septiembre 19º 2017, 5:34:20 pm",GiselaDelgado1,RT @Minrel_Chile: IMPORTANTE: Aquí contactos de Emergencias de @Minrel_Chile para localizar a familiares chilenos afectados por terre… 
"septiembre 19º 2017, 5:34:20 pm",arriaga_marcela,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:34:20 pm",karolcelaya,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:21 pm",alejandratrev_,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:20 pm",MarieBsth,"RT @gabrieladoleire: Alguien en @Tec_CCM que nos pueda ayudar a localizar a Miguel Méndez Lara. @RealGDT 
@ValeL11"
"septiembre 19º 2017, 5:34:21 pm",DianaLMena,RT @AridniOficial: Busco a mi papá Sergio Rosado Cárdenas #CDMX #FuerzaMexico #CiudadDeMéxico #DF #Sismo #Terremoto #Temblor https://t.co/i…
"septiembre 19º 2017, 5:34:21 pm",AdriiRomero,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:21 pm",Byblos1968,RT @31travel: Busco a mi papá Sergio Rosado Cárdenas #CDMX #FuerzaMexico #CiudadDeMéxico #DF #Sismo #Terremoto #Temblor https://t.co/xWWq7Q…
"septiembre 19º 2017, 5:34:21 pm",Ellanolee,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:21 pm",Kcheese11,"RT @AlbertSantoyo: Alguien por el metro San Antonio Abad, busco a mi hermano Javier Santoyo Vidaurreta https://t.co/UsD3bSM1Wq"
"septiembre 19º 2017, 5:34:21 pm",GabyGabaez,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:34:21 pm",RamonaMissTake,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:21 pm",awkwardyesung,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:34:21 pm",_ale_fg,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:21 pm",SuaDs_,"RT @DamianDragonne: Alguien por la colonia Roma, calle Colima. Estamos tratando de localizar a mi hermano. @Oritavoy @MikeAvilaC… "
"septiembre 19º 2017, 5:34:21 pm",D_Parawhore,"RT @MxVoluntarios: El Hospital ABC de Constituyentes está recibiendo pacientes en urgencias sin costo, por si saben de alguien que necesite…"
"septiembre 19º 2017, 5:34:21 pm",yemimak,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:21 pm",____gre,"RT @_angenicole: si María no te trae, te busco yo"
"septiembre 19º 2017, 5:34:21 pm",Jacaranda_Z,RT @007_KORA: #Sismo #Condesa #Ayuda #AyudaCiudadana https://t.co/3EkBOEbbev
"septiembre 19º 2017, 5:34:21 pm",CD9clubSpain,"RT @aislinnrocha_: Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. 
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:34:22 pm",eseauto,Ayuda por favor https://t.co/AWeVa3rs6G
"septiembre 19º 2017, 5:34:22 pm",Soniaguer,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:22 pm",ValeriaSalazaar,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:22 pm",stylessofar,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:34:22 pm",gisjhstyles,"RT @Heelph_Dms: Amigos, si son de México ayuden, si necesitan localizar a alguien digan puedo marcar para ver si están bien, cualqu… "
"septiembre 19º 2017, 5:34:22 pm",DannyYael24,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:22 pm",Lahti_Sini,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:34:22 pm",__ivonnerivera,"RT @aislinnrocha_: Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. 
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:34:22 pm",montsegago5,"RT @__EvelynCruz: ⚠️Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. ⚠️
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:34:22 pm",villavicenciop,RT @YukiBrito: @alex_marcial @DonPorfirioDiaz #AyudaTH Para localizar a familiares de Gustavo Martínez Vargas de 27 años. Está gra… 
"septiembre 19º 2017, 5:34:22 pm",Malkee,"RT @ExaFM: 🔴 Servicio de Google para localizar personas en el siguiente link #Sismo #Sismomexico 👇
https://t.co/jojYfsMeKh"
"septiembre 19º 2017, 5:34:22 pm",MateoQuito96,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:22 pm",SykessPaula,"RT @__EvelynCruz: ⚠️Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. ⚠️
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:34:22 pm",Be_Bertrille,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:22 pm",videorojas,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:34:22 pm",omedinal,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:34:22 pm",ChioWitrago,RT @YukiBrito: @alex_marcial @DonPorfirioDiaz #AyudaTH Para localizar a familiares de Gustavo Martínez Vargas de 27 años. Está gra… 
"septiembre 19º 2017, 5:34:22 pm",guillermomezaa,"RT @Camiladelamora: ¿Alguien de CDMX en San Pedro de los Pinos? 

Necesitamos ayuda para localizar a Edith De la Mora y su hija Nina de 3 a…"
"septiembre 19º 2017, 5:34:22 pm",patybume,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:23 pm",iMaterialGirl_,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:34:23 pm",su_chan_21,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:34:23 pm",Aleg89,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:34:23 pm",alin2710,RT @DeniseDresserG: Va esta herramienta para localizar personas: https://t.co/OQUY3Ayqr9
"septiembre 19º 2017, 5:34:23 pm",SrInsoportable,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:34:23 pm",Bella87385373,"RT @telediariomty: #ENTÉRATE 

Pide Gael García ayuda para localizar a su padre

📷 ➡ https://t.co/LFyx7ytRN9 https://t.co/4yUXe45Wm9"
"septiembre 19º 2017, 5:34:23 pm",MsValeElaine,RT @Minrel_Chile: IMPORTANTE: Aquí contactos de Emergencias de @Minrel_Chile para localizar a familiares chilenos afectados por terre… 
"septiembre 19º 2017, 5:34:23 pm",ohhiddleston_,"RT @StiviDeTivi: Gente ayuda por favor para localizar a mi amiga #ViridianaSoto, ¡Cualquier información se agradeciria mucho! RT https://t.…"
"septiembre 19º 2017, 5:34:23 pm",kimberlyhxrt,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
